caiC,gcvB
caiE,gcvB
ispH,gcvB
lspA,gcvB
ymgF,micF
yjjA,micF
yjiZ,micF
yjiO,micF
yjhF,micF
fecB,micF
fecC,micF
yjhB,micF
yjgQ,micF
yjgJ,micF
ytfB,micF
eptA,micF
yjcH,micF
yjcE,micF
yjcD,micF
plsB,micF
yjbF,micF
yjaH,micF
murB,micF
yihA,micF
dsbA,micF
ubiD,micF
tatC,micF
tatB,micF
pldB,micF
hemY,micF
wzxE,micF
rffC,micF
rffE,micF
hsrA,micF
glmU,micF
yieG,micF
yicO,micF
spoT,micF
coaD,micF
kdtA,micF
rfaQ,micF
rfaB,micF
rfaY,micF
rfaD,micF
htrL,micF
yibH,micF
avtA,micF
yiaF,micF
yhjX,micF
yhjV,micF
yhjR,micF
yhjE,micF
mdtF,micF
yhiM,micF
yhiI,micF
ftsE,micF
ftsX,micF
ugpB,micF
glgB,micF
glgC,micF
damX,micF
yhfK,micF
gspL,micF
gspD,micF
rplW,micF
accC,micF
mreC,micF
mreD,micF
yhcB,micF
nanK,micF
mtgA,micF
yhbN,micF
yrbK,micF
rpmA,micF
ftsH,micF
mtr,micF
yhbT,micF
yraP,micF
agaS,micF
bacA,micF
parE,micF
plsC,micF
yqhH,micF
exbB,micF
ansB,micF
xerD,micF
ygfU,micF
amiC,micF
ygcS,micF
ispD,micF
ispF,micF
yfiO,micF
acpS,micF
ispG,micF
acrD,micF
yfeH,micF
ypdA,micF
ddg,micF
yfdG,micF
vacJ,micF
fadL,micF
yfcX,micF
mepA,micF
folC,micF
yfbG,micF
yfaZ,micF
yfaV,micF
ompC,micF
yojI,micF
napD,micF
ccmE,micF
yejO,micF
bcr,micF
folE,micF
yeiB,micF
pbpG,micF
yehT,micF
yehB,micF
mdtD,micF
yegE,micF
wcaA,micF
wcaB,micF
wcaF,micF
fcl,micF
cpsB,micF
wcaJ,micF
wcaL,micF
wcaM,micF
galF,micF
rfbX,micF
wbbK,micF
yeeF,micF
yeeO,micF
yedE,micF
motA,micF
motB,micF
cheW,micF
tap,micF
cheZ,micF
yebQ,micF
yeaY,micF
yeaV,micF
ydjK,micF
ydjE,micF
spy,micF
ydiN,micF
mdtK,micF
ydhC,micF
ydhP,micF
ydhJ,micF
mdtJ,micF
mdtI,micF
ydeA,micF
yddL,micF
rhsE,micF
ydcL,micF
paaH,micF
paaG,micF
sapD,micF
fabI,micF
ompW,micF
tonB,micF
cls,micF
oppA,micF
galU,micF
rssA,micF
kdsA,micF
lolB,micF
ispE,micF
ldcA,micF
minD,micF
purB,micF
lolD,micF
ycfM,micF
yceG,micF
fabH,micF
csgF,micF
ycdS,micF
ycdQ,micF
torT,micF
ymcA,micF
appB,micF
yccS,micF
ompA,micF
fabA,micF
rmf,micF
ompF,micF
ycaD,micF
lolA,micF
ybjG,micF
galT,micF
galK,micF
tolB,micF
ybgP,micF
ybfN,micF
mrdA,micF
dacA,micF
ybeD,micF
entE,micF
fepC,micF
nfrA,micF
ompT,micF
sfmD,micF
folD,micF
lpxH,micF
ybbY,micF
ylbH,micF
rhsD,micF
mdlB,micF
ppiD,micF
ampG,micF
tsx,micF
yajC,micF
ddlA,micF
sbmA,micF
ampH,micF
yaiU,micF
yaiS,micF
yagX,micF
yagG,micF
yafL,micF
rof,micF
lpxD,micF
hlpA,micF
yaeT,micF
ispU,micF
dxr,micF
fhuD,micF
fhuC,micF
panD,micF
yadE,micF
hofC,micF
lpxC,micF
ftsZ,micF
murC,micF
murG,micF
mraY,micF
murF,micF
imp,micF
yaaU,micF
caiE,micF
lspA,micF
yfbW,micC
ymgF,micC
yeiW,micC
slt,micC
yjjA,micC
yjiZ,micC
yjiY,micC
yjiO,micC
yjiJ,micC
fimD,micC
fimC,micC
yjhF,micC
fecC,micC
fecD,micC
yjhB,micC
yjgQ,micC
yjgK,micC
yjgJ,micC
ytfN,micC
ytfM,micC
ytfF,micC
ytfB,micC
yjcR,micC
yjcP,micC
yjcH,micC
yjcE,micC
yjcD,micC
alr,micC
plsB,micC
yjaH,micC
birA,micC
murB,micC
fabR,micC
yiiU,micC
cdh,micC
yiiD,micC
yihN,micC
yihA,micC
dsbA,micC
ubiD,micC
tatA,micC
ubiE,micC
pldB,micC
pldA,micC
hemX,micC
hemY,micC
rffM,micC
wzxE,micC
rffA,micC
rffC,micC
rffH,micC
rffG,micC
rffD,micC
wzzE,micC
rfe,micC
trxA,micC
glmU,micC
glmS,micC
bglH,micC
yieG,micC
mdtL,micC
yidC,micC
yidB,micC
yidK,micC
yicJ,micC
spoT,micC
ttk,micC
coaD,micC
kdtA,micC
rfaQ,micC
rfaG,micC
rfaP,micC
rfaS,micC
rfaB,micC
rfaZ,micC
rfaL,micC
rfaC,micC
rfaF,micC
rfaD,micC
yibD,micC
secB,micC
yibH,micC
rhsA,micC
yiaV,micC
yiaT,micC
dppD,micC
yhjV,micC
yhjR,micC
mdtF,micC
yhiP,micC
yhiM,micC
yhhH,micC
yhhS,micC
ftsE,micC
ftsX,micC
ugpA,micC
yhgN,micC
glgB,micC
glgA,micC
yhgE,micC
damX,micC
yhfK,micC
chiA,micC
gspM,micC
gspJ,micC
gspG,micC
gspD,micC
secY,micC
mscL,micC
accC,micC
mreC,micC
mreD,micC
aaeB,micC
yhcB,micC
nanA,micC
nanK,micC
yhcD,micC
mtgA,micC
yhbN,micC
yrbK,micC
kdsC,micC
yrbB,micC
murA,micC
rpmA,micC
ftsH,micC
secG,micC
yraP,micC
agaS,micC
ygjJ,micC
ygjI,micC
ygiH,micC
bacA,micC
tolC,micC
parE,micC
plsC,micC
exbB,micC
exbD,micC
mltC,micC
ansB,micC
metK,micC
mscS,micC
ubiH,micC
xerD,micC
ygfQ,micC
ygeR,micC
ispD,micC
ispF,micC
nlpD,micC
rpoS,micC
mltB,micC
smpA,micC
yfiB,micC
lepA,micC
acpS,micC
pbpC,micC
ispG,micC
amiA,micC
yfeH,micC
yfeN,micC
yfeO,micC
yfdV,micC
yfdI,micC
yfdH,micC
yfcY,micC
yfcX,micC
yfcJ,micC
folC,micC
arnT,micC
yfbG,micC
yfbE,micC
glpT,micC
yojI,micC
napD,micC
ccmE,micC
yejO,micC
bcr,micC
yeiR,micC
yeiH,micC
folE,micC
pbpG,micC
yehU,micC
yehB,micC
yegT,micC
mdtD,micC
mdtB,micC
wza,micC
wzc,micC
wcaB,micC
wcaD,micC
wcaE,micC
wcaF,micC
fcl,micC
nudD,micC
cpsB,micC
cpsG,micC
wcaJ,micC
wcaK,micC
wcaL,micC
wcaM,micC
galF,micC
rfbB,micC
rfbC,micC
rfbX,micC
wbbH,micC
wbbI,micC
wbbK,micC
ugd,micC
dacD,micC
yeeO,micC
motA,micC
motB,micC
cheW,micC
tar,micC
lpxM,micC
yebQ,micC
pabB,micC
ydjE,micC
spy,micC
ydjN,micC
btuD,micC
nlpC,micC
ydiD,micC
ydiO,micC
ydiN,micC
lpp,micC
mdtK,micC
ydhO,micC
ydhK,micC
slyB,micC
ydhA,micC
uidC,micC
ydgA,micC
folM,micC
mdtJ,micC
mdtI,micC
ynfM,micC
ydeA,micC
ydeK,micC
yddB,micC
yddW,micC
ddpA,micC
ddpC,micC
rhsE,micC
yncD,micC
trg,micC
paaJ,micC
paaG,micC
paaF,micC
paaC,micC
paaB,micC
paaA,micC
ynbE,micC
ycjG,micC
tpx,micC
ompG,micC
sapB,micC
sapF,micC
fabI,micC
osmB,micC
pgpB,micC
cls,micC
oppF,micC
oppD,micC
oppA,micC
galU,micC
rssA,micC
kdsA,micC
lolB,micC
ispE,micC
emtA,micC
dadX,micC
minC,micC
minD,micC
lolE,micC
lolD,micC
lolC,micC
ycfN,micC
yceG,micC
pabC,micC
acpP,micC
fabH,micC
flgA,micC
yceB,micC
mdoC,micC
csgE,micC
csgF,micC
csgG,micC
torD,micC
ymcA,micC
appC,micC
fabA,micC
ycbS,micC
mukB,micC
kdsB,micC
ycaR,micC
lpxK,micC
ycaD,micC
lolA,micC
ftsK,micC
cydC,micC
macB,micC
macA,micC
ybjP,micC
ybjJ,micC
ybjG,micC
ybiV,micC
ybiR,micC
ompX,micC
ybiO,micC
ybhO,micC
galE,micC
galK,micC
pal,micC
tolA,micC
tolR,micC
ybgQ,micC
ybgP,micC
ybfO,micC
ybfN,micC
ubiF,micC
mrdA,micC
rlpA,micC
ybeD,micC
tatE,micC
crcB,micC
crcA,micC
entA,micC
entB,micC
entC,micC
fepG,micC
fepC,micC
fepE,micC
entF,micC
fes,micC
fepA,micC
cusB,micC
sfmD,micC
sfmC,micC
folD,micC
lpxH,micC
ylbH,micC
rhsD,micC
ybaT,micC
ybaL,micC
kefA,micC
acrA,micC
ybaY,micC
mdlB,micC
mdlA,micC
ppiD,micC
cyoA,micC
panE,micC
ispA,micC
dxs,micC
pgpA,micC
yajC,micC
ddlA,micC
ampH,micC
yaiU,micC
yaiS,micC
yagX,micC
yagG,micC
phoE,micC
yafL,micC
yaeF,micC
rof,micC
lpxB,micC
fabZ,micC
lpxD,micC
yaeT,micC
ispU,micC
dxr,micC
btuF,micC
fhuD,micC
fhuC,micC
htrE,micC
panB,micC
panC,micC
hofC,micC
lpxC,micC
ftsZ,micC
ftsA,micC
murG,micC
murD,micC
mraY,micC
murE,micC
ftsL,micC
imp,micC
yaaU,micC
caiC,micC
ispH,micC
lspA,micC
yfbW,rybB
ymgF,rybB
osmY,rybB
yjjA,rybB
yjiZ,rybB
yjiY,rybB
yjiJ,rybB
yjhF,rybB
fecC,rybB
fecE,rybB
yjhB,rybB
ytfN,rybB
ytfM,rybB
ytfF,rybB
ytfB,rybB
eptA,rybB
yjcR,rybB
yjcH,rybB
yjcD,rybB
alr,rybB
plsB,rybB
yjaH,rybB
yiiU,rybB
cpxP,rybB
yiiD,rybB
ompL,rybB
yihA,rybB
fadA,rybB
ubiD,rybB
ubiE,rybB
pldB,rybB
pldA,rybB
xerC,rybB
hemX,rybB
hemY,rybB
wzxE,rybB
rffA,rybB
rffG,rybB
rffE,rybB
gidB,rybB
glmU,rybB
yieG,rybB
mdtL,rybB
yidK,rybB
yicJ,rybB
spoT,rybB
ttk,rybB
coaD,rybB
rfaQ,rybB
rfaP,rybB
rfaS,rybB
rfaB,rybB
rfaY,rybB
rfaZ,rybB
rfaL,rybB
rfaD,rybB
htrL,rybB
rhsA,rybB
avtA,rybB
yhjX,rybB
yhjR,rybB
slp,rybB
yhiP,rybB
yhiM,rybB
ftsE,rybB
ftsX,rybB
ugpB,rybB
ugpE,rybB
yhgN,rybB
glgB,rybB
glgC,rybB
damX,rybB
chiA,rybB
gspM,rybB
gspJ,rybB
gspG,rybB
rplW,rybB
secY,rybB
mscL,rybB
panF,rybB
accC,rybB
mreC,rybB
aaeB,rybB
yhcB,rybB
nanA,rybB
nanK,rybB
yhcD,rybB
mtgA,rybB
yrbK,rybB
kdsD,rybB
ftsH,rybB
secG,rybB
yhbT,rybB
yraP,rybB
agaS,rybB
sohA,rybB
yhaO,rybB
ygjI,rybB
ygiH,rybB
bacA,rybB
rfaE,rybB
yqiG,rybB
parE,rybB
plsC,rybB
yqhH,rybB
exbB,rybB
mltC,rybB
ansB,rybB
ubiH,rybB
xerD,rybB
ygfQ,rybB
ygcS,rybB
ispD,rybB
ispF,rybB
rpoS,rybB
ygbN,rybB
csrA,rybB
emrA,rybB
ypjA,rybB
smpA,rybB
lepA,rybB
acpS,rybB
yfhM,rybB
pbpC,rybB
ispG,rybB
yfgL,rybB
yfgH,rybB
acrD,rybB
amiA,rybB
zipA,rybB
yfeH,rybB
yfeN,rybB
yfeO,rybB
ddg,rybB
yfdI,rybB
fadL,rybB
yfcY,rybB
yfcX,rybB
folC,rybB
yfcC,rybB
pta,rybB
yfbH,rybB
yfbG,rybB
yfbF,rybB
glpT,rybB
yojI,rybB
napD,rybB
ccmE,rybB
yejO,rybB
bcr,rybB
yeiR,rybB
cirA,rybB
pbpG,rybB
yehU,rybB
yegT,rybB
mdtB,rybB
mdtA,rybB
wza,rybB
wcaC,rybB
wcaD,rybB
wcaF,rybB
gmd,rybB
fcl,rybB
cpsB,rybB
cpsG,rybB
wzxC,rybB
wcaM,rybB
rfbD,rybB
rfbC,rybB
wbbI,rybB
wbbK,rybB
ugd,rybB
cld,rybB
dacD,rybB
yeeO,rybB
motA,rybB
cheW,rybB
tar,rybB
tap,rybB
cheB,rybB
cheY,rybB
cheZ,rybB
lpxM,rybB
yeaY,rybB
ydjE,rybB
ydjN,rybB
btuD,rybB
nlpC,rybB
cfa,rybB
ydhC,rybB
uidC,rybB
ydgA,rybB
mdtJ,rybB
mdtI,rybB
ydfJ,rybB
ydeA,rybB
ydeK,rybB
yddA,rybB
ddpX,rybB
ddpC,rybB
ddpD,rybB
rhsE,rybB
yncD,rybB
ynbB,rybB
paaK,rybB
paaH,rybB
paaG,rybB
mppA,rybB
mpaA,rybB
ycjG,rybB
tpx,rybB
osmB,rybB
tonB,rybB
cls,rybB
oppF,rybB
oppD,rybB
galU,rybB
rssA,rybB
ychP,rybB
kdsA,rybB
lolB,rybB
ispE,rybB
dadX,rybB
minC,rybB
minD,rybB
lolE,rybB
lolD,rybB
lolC,rybB
ycfP,rybB
ycfM,rybB
yceG,rybB
pabC,rybB
fabH,rybB
flgJ,rybB
flgA,rybB
yceK,rybB
mdoH,rybB
mdoG,rybB
csgE,rybB
csgG,rybB
torT,rybB
ymcA,rybB
yccC,rybB
sulA,rybB
ompA,rybB
fabA,rybB
mukB,rybB
kdsB,rybB
lpxK,rybB
ycaD,rybB
lolA,rybB
ftsK,rybB
cydC,rybB
macB,rybB
macA,rybB
ybjP,rybB
ybjL,rybB
ybjJ,rybB
ybjI,rybB
ybjG,rybB
yliI,rybB
ybiR,rybB
ompX,rybB
ybiO,rybB
ybhO,rybB
galE,rybB
galK,rybB
ybgF,rybB
tolB,rybB
ybgQ,rybB
ybgP,rybB
ybgH,rybB
ybfO,rybB
ybfN,rybB
ubiF,rybB
mrdA,rybB
rlpA,rybB
crcB,rybB
crcA,rybB
dsbG,rybB
entA,rybB
entC,rybB
fepG,rybB
fepC,rybB
entF,rybB
fes,rybB
fepA,rybB
nfrB,rybB
sfmD,rybB
sfmC,rybB
lpxH,rybB
ybbW,rybB
ylbH,rybB
ybbC,rybB
rhsD,rybB
ybaT,rybB
ybaY,rybB
mdlA,rybB
ybaW,rybB
ppiD,rybB
cyoA,rybB
yajR,rybB
panE,rybB
ispA,rybB
dxs,rybB
tsx,rybB
yajC,rybB
ddlA,rybB
ampH,rybB
yahF,rybB
yagX,rybB
yagG,rybB
yafL,rybB
mltD,rybB
gmhB,rybB
yaeF,rybB
rof,rybB
lpxB,rybB
lpxD,rybB
hlpA,rybB
yaeT,rybB
ispU,rybB
fhuD,rybB
mrcB,rybB
panC,rybB
yadE,rybB
ftsA,rybB
murC,rybB
murG,rybB
murD,rybB
mraY,rybB
imp,rybB
yaaU,rybB
caiT,rybB
caiE,rybB
ispH,rybB
lspA,rybB
yjgQ,ecnB
cycA,ecnB
yjfM,ecnB
murI,ecnB
fadA,ecnB
tatC,ecnB
rffA,ecnB
glmS,ecnB
rfaI,ecnB
rfaD,ecnB
secB,ecnB
gpsA,ecnB
ftsY,ecnB
mrcA,ecnB
accC,ecnB
glmM,ecnB
bacA,ecnB
tolC,ecnB
ispF,ecnB
nlpD,ecnB
ffh,ecnB
acpS,ecnB
mepA,ecnB
wcaB,ecnB
wcaC,ecnB
nudD,ecnB
cpsG,ecnB
glf,ecnB
wbbK,ecnB
cheA,ecnB
cheW,ecnB
ddpB,ecnB
mpaA,ecnB
pgpB,ecnB
tonB,ecnB
galU,ecnB
emtA,ecnB
lolC,ecnB
mdoC,ecnB
ompA,ecnB
kdsB,ecnB
lolA,ecnB
cydC,ecnB
galE,ecnB
cydA,ecnB
rlpB,ecnB
rlpA,ecnB
ybaW,ecnB
pgpA,ecnB
lpxB,ecnB
yjiZ,ecnA
yjiO,ecnA
yjiJ,ecnA
yjhA,ecnA
fecC,ecnA
ytfN,ecnA
cycA,ecnA
yjcR,ecnA
yjcE,ecnA
yjcD,ecnA
alr,ecnA
murI,ecnA
ompL,ecnA
yihA,ecnA
fadB,ecnA
fadA,ecnA
ubiD,ecnA
tatA,ecnA
pldB,ecnA
pldA,ecnA
wzxE,ecnA
rffA,ecnA
wzzE,ecnA
glmS,ecnA
bglH,ecnA
yieG,ecnA
spoT,ecnA
ttk,ecnA
rfaI,ecnA
rfaL,ecnA
rfaD,ecnA
htrL,ecnA
gpsA,ecnA
yibH,ecnA
rhsA,ecnA
yiaT,ecnA
yhjY,ecnA
dppD,ecnA
yhjR,ecnA
yhjE,ecnA
slp,ecnA
yhhH,ecnA
ugpE,ecnA
chiA,ecnA
gspK,ecnA
gspH,ecnA
gspA,ecnA
panF,ecnA
accC,ecnA
mreB,ecnA
mreD,ecnA
nanE,ecnA
yhcD,ecnA
yrbK,ecnA
kdsD,ecnA
dacB,ecnA
glmM,ecnA
yraP,ecnA
plsC,ecnA
yqhH,ecnA
pppA,ecnA
mscS,ecnA
ygfQ,ecnA
ygeD,ecnA
ispF,ecnA
rpoS,ecnA
ygbN,ecnA
gutQ,ecnA
ypjA,ecnA
smpA,ecnA
yfiB,ecnA
yfiO,ecnA
acpS,ecnA
yfhM,ecnA
pbpC,ecnA
ispG,ecnA
yfgL,ecnA
amiA,ecnA
yfeH,ecnA
yfeO,ecnA
yfdV,ecnA
emrK,ecnA
yfdH,ecnA
yfcJ,ecnA
yfcC,ecnA
yfbJ,ecnA
yfbG,ecnA
yfaW,ecnA
yojI,ecnA
napD,ecnA
bcr,ecnA
cirA,ecnA
yeiB,ecnA
yehB,ecnA
yegE,ecnA
wza,ecnA
wcaA,ecnA
wcaB,ecnA
wcaE,ecnA
wcaF,ecnA
fcl,ecnA
nudD,ecnA
cpsB,ecnA
cpsG,ecnA
wcaJ,ecnA
wcaM,ecnA
galF,ecnA
rfbD,ecnA
rfbA,ecnA
rfbC,ecnA
wbbK,ecnA
cld,ecnA
dacD,ecnA
cheW,ecnA
tap,ecnA
cheB,ecnA
pabB,ecnA
yeaY,ecnA
yeaN,ecnA
ydjE,ecnA
cedA,ecnA
ydjN,ecnA
ydiY,ecnA
btuD,ecnA
ydiD,ecnA
ydiN,ecnA
mdtK,ecnA
ydhP,ecnA
ydhO,ecnA
slyB,ecnA
ydgR,ecnA
uidC,ecnA
ydgI,ecnA
mdtJ,ecnA
mdtI,ecnA
ydeA,ecnA
ydeT,ecnA
yddA,ecnA
yddB,ecnA
ddpX,ecnA
yddL,ecnA
yncD,ecnA
ydcO,ecnA
paaG,ecnA
paaB,ecnA
osmB,ecnA
tonB,ecnA
oppD,ecnA
oppC,ecnA
galU,ecnA
ychP,ecnA
ispE,ecnA
ycgV,ecnA
minC,ecnA
ycfP,ecnA
ycfN,ecnA
fhuE,ecnA
mdtH,ecnA
lpxL,ecnA
yceK,ecnA
mdoC,ecnA
csgF,ecnA
appC,ecnA
ompF,ecnA
lolA,ecnA
macB,ecnA
ybjI,ecnA
cmr,ecnA
ybjG,ecnA
yliI,ecnA
ybiR,ecnA
ompX,ecnA
fiu,ecnA
ybhG,ecnA
pal,ecnA
cydA,ecnA
ybgP,ecnA
ubiF,ecnA
mrdA,ecnA
dsbG,ecnA
fepG,ecnA
fepE,ecnA
entF,ecnA
cusA,ecnA
nfrA,ecnA
ybbW,ecnA
ylbH,ecnA
acrA,ecnA
ppiD,ecnA
dxs,ecnA
ddlA,ecnA
yaiS,ecnA
yagG,ecnA
lpxA,ecnA
yaeT,ecnA
panD,ecnA
yadE,ecnA
hofC,ecnA
lpxC,ecnA
murD,ecnA
yaaU,ecnA
caiE,ecnA
ispH,ecnA
yifL,blr
yeiW,blr
ecnA,blr
osmY,blr
yjjA,blr
yjiZ,blr
yjiY,blr
yjiO,blr
yjiJ,blr
yjhA,blr
yjhF,blr
fecB,blr
fecD,blr
fecE,blr
yjhB,blr
yjgQ,blr
yjgK,blr
yjgJ,blr
ytfM,blr
ytfF,blr
cycA,blr
ytfB,blr
yjfM,blr
hflC,blr
hflX,blr
amiB,blr
yjeM,blr
frdA,blr
frdB,blr
frdC,blr
frdD,blr
ampC,blr
sugE,blr
yjdL,blr
eptA,blr
yjcD,blr
dgkA,blr
yjbF,blr
yjaH,blr
birA,blr
murB,blr
murI,blr
yiiU,blr
cdh,blr
yihP,blr
yihN,blr
dsbA,blr
fadB,blr
fadA,blr
ubiD,blr
ubiE,blr
pldB,blr
pldA,blr
wzxE,blr
rffA,blr
rffH,blr
wzzE,blr
rfe,blr
trxA,blr
glmU,blr
glmS,blr
bglH,blr
yieG,blr
mdtL,blr
yidC,blr
yidK,blr
yicO,blr
spoT,blr
coaD,blr
kdtA,blr
rfaQ,blr
rfaG,blr
rfaP,blr
rfaS,blr
rfaI,blr
rfaD,blr
htrL,blr
yibH,blr
rhsA,blr
avtA,blr
yhjX,blr
dppB,blr
dppC,blr
dppD,blr
yhjE,blr
yhiI,blr
yhhS,blr
dcrB,blr
ugpB,blr
ugpE,blr
ugpC,blr
ggt,blr
yhgN,blr
glgA,blr
yhgE,blr
mrcA,blr
yhfT,blr
chiA,blr
gspO,blr
gspM,blr
gspL,blr
gspA,blr
rplW,blr
mscL,blr
panF,blr
mreC,blr
yhcB,blr
nanE,blr
nanK,blr
yhcD,blr
mtgA,blr
yrbK,blr
kdsC,blr
kdsD,blr
murA,blr
rpmA,blr
dacB,blr
ftsH,blr
yraP,blr
agaS,blr
yhaO,blr
ygjJ,blr
yqiG,blr
tolC,blr
plsC,blr
exbB,blr
pppA,blr
ansB,blr
ygfQ,blr
ygeR,blr
yqeG,blr
ygeD,blr
mltA,blr
yqcE,blr
rpoS,blr
ygbN,blr
ffh,blr
yfiB,blr
yfiH,blr
lepA,blr
acpS,blr
iscS,blr
yfhM,blr
yfgL,blr
acrD,blr
amiA,blr
zipA,blr
yfeH,blr
yfeN,blr
yfeO,blr
ypdA,blr
ypdI,blr
emrK,blr
emrY,blr
yfdI,blr
yfdH,blr
yfdG,blr
vacJ,blr
mepA,blr
yfcJ,blr
yfcC,blr
ackA,blr
arnT,blr
yfbE,blr
yfaW,blr
yfaV,blr
glpQ,blr
yfaL,blr
ompC,blr
yojI,blr
napD,blr
bcr,blr
yeiR,blr
folE,blr
yehU,blr
yehB,blr
mdtD,blr
mdtB,blr
mdtA,blr
yegE,blr
wza,blr
wzc,blr
wcaA,blr
wcaB,blr
wcaC,blr
wcaD,blr
wcaE,blr
fcl,blr
cpsB,blr
wzxC,blr
wcaL,blr
wcaM,blr
rfbD,blr
rfbA,blr
wbbK,blr
ugd,blr
yeeF,blr
dacD,blr
motA,blr
cheW,blr
tar,blr
cheB,blr
cheY,blr
cheZ,blr
yebA,blr
lpxM,blr
yebQ,blr
pabB,blr
yeaY,blr
fadD,blr
yeaV,blr
mipA,blr
ydjE,blr
cedA,blr
ydjN,blr
ydiY,blr
btuC,blr
btuD,blr
nlpC,blr
ydiO,blr
ydiN,blr
ydiM,blr
mdtK,blr
ydhC,blr
ydhP,blr
mdtJ,blr
mdtI,blr
ynfM,blr
ydfJ,blr
ydeE,blr
ydeA,blr
ydeK,blr
ydeT,blr
yddA,blr
yddW,blr
ddpF,blr
osmC,blr
yddL,blr
rhsE,blr
yncD,blr
ydcO,blr
trg,blr
paaH,blr
paaG,blr
paaD,blr
paaB,blr
paaA,blr
ynbE,blr
ompN,blr
mppA,blr
mpaA,blr
tpx,blr
ompG,blr
sapA,blr
sapB,blr
sapD,blr
pgpB,blr
cls,blr
oppF,blr
oppD,blr
oppC,blr
oppA,blr
galU,blr
rssA,blr
kdsA,blr
ispE,blr
treA,blr
ycgR,blr
ldcA,blr
lolD,blr
lolC,blr
ycfN,blr
ycfM,blr
ycfL,blr
yceG,blr
fabF,blr
fabD,blr
fabH,blr
yceK,blr
mdoH,blr
mdoG,blr
mdoC,blr
csgF,blr
ycdS,blr
torD,blr
ymcA,blr
yccC,blr
appB,blr
appC,blr
ompA,blr
ompF,blr
mukB,blr
kdsB,blr
lpxK,blr
ycaI,blr
ycaD,blr
lolA,blr
ftsK,blr
cydC,blr
macB,blr
ybjP,blr
ybjJ,blr
ybjI,blr
cmr,blr
yliI,blr
ybiV,blr
ybiR,blr
ompX,blr
ybiO,blr
fiu,blr
ybhG,blr
ybhO,blr
galE,blr
ybgF,blr
tolR,blr
ybgQ,blr
ybgH,blr
ybfO,blr
ybfN,blr
rlpB,blr
mrdA,blr
rlpA,blr
ybeD,blr
dsbG,blr
entC,blr
fepB,blr
fepG,blr
fepC,blr
fepE,blr
entF,blr
fes,blr
cusA,blr
cusB,blr
cusF,blr
nfrA,blr
ompT,blr
sfmD,blr
lpxH,blr
ybbW,blr
ylbH,blr
ybaT,blr
mdlB,blr
mdlA,blr
ybaW,blr
ampG,blr
yajR,blr
secD,blr
yajC,blr
ampH,blr
yaiU,blr
yaiP,blr
yaiO,blr
yahF,blr
yagX,blr
yagG,blr
phoE,blr
yafL,blr
lpcA,blr
fadE,blr
yafD,blr
gmhB,blr
lpxA,blr
fabZ,blr
lpxD,blr
ispU,blr
fhuA,blr
htrE,blr
panB,blr
yadE,blr
ampD,blr
lpxC,blr
ftsZ,blr
murD,blr
mraY,blr
murF,blr
murE,blr
folA,blr
caiT,blr
caiE,blr
ispH,blr
lspA,blr
osmY,rffT
yjiZ,rffT
fimC,rffT
yjhA,rffT
yjgK,rffT
ytfN,rffT
aidB,rffT
hflX,rffT
yjeP,rffT
yjeM,rffT
blc,rffT
sugE,rffT
yjdL,rffT
yjcD,rffT
yjbF,rffT
cdh,rffT
yihP,rffT
yihA,rffT
emrD,rffT
yicO,rffT
ttk,rffT
rfaG,rffT
rfaI,rffT
rfaJ,rffT
rfaL,rffT
htrL,rffT
yibD,rffT
secB,rffT
yibH,rffT
yhjY,rffT
yhjV,rffT
yhjE,rffT
ugpC,rffT
yhfK,rffT
gspA,rffT
rplW,rffT
secY,rffT
mreB,rffT
nanK,rffT
yhbN,rffT
yrbK,rffT
kdsD,rffT
mtr,rffT
yraJ,rffT
agaS,rffT
sohA,rffT
yqiG,rffT
yggU,rffT
yqeG,rffT
ffh,rffT
yfiO,rffT
lepA,rffT
emrK,rffT
yfcJ,rffT
yfbJ,rffT
arnT,rffT
ompC,rffT
napD,rffT
yejO,rffT
yeiB,rffT
yehU,rffT
mdtD,rffT
wbbJ,rffT
wbbK,rffT
yeeF,rffT
cheW,rffT
tap,rffT
yebA,rffT
yeaY,rffT
yeaV,rffT
ydiN,rffT
ydiM,rffT
ydhP,rffT
ydhJ,rffT
ydhA,rffT
uidC,rffT
mdtI,rffT
ynfM,rffT
ydeE,rffT
ydeA,rffT
ydeT,rffT
ddpX,rffT
osmC,rffT
paaH,rffT
paaB,rffT
maoC,rffT
ompG,rffT
sapD,rffT
pgpB,rffT
lolB,rffT
ispE,rffT
treA,rffT
ldcA,rffT
lolE,rffT
ycfP,rffT
acpP,rffT
fabD,rffT
flgJ,rffT
ycdQ,rffT
cydC,rffT
cmr,rffT
tolB,rffT
tolA,rffT
tolR,rffT
ybfO,rffT
ybfM,rffT
rlpB,rffT
rlpA,rffT
ybeD,rffT
entA,rffT
nfrA,rffT
lpxH,rffT
ybbY,rffT
mdlB,rffT
dxs,rffT
ampH,rffT
yahF,rffT
yagX,rffT
yaeT,rffT
panC,rffT
murD,rffT
mraY,rffT
ftsL,rffT
imp,rffT
yaaU,rffT
ispH,rffT
tsr,slt
fimD,slt
yjhA,slt
fecA,slt
yjhB,slt
yjgQ,slt
ytfN,slt
ytfF,slt
hflX,slt
yjeP,slt
sugE,slt
groL,slt
yjcD,slt
yjbF,slt
murB,slt
tatA,slt
ubiE,slt
pldA,slt
glmU,slt
glmS,slt
bglH,slt
yidK,slt
